Social Media and Digital Media and Streaming,the Comparison of Social Media and Digital Media and Streaming,Long Tail
Follower count (count),Engagement rate (%),Number of shares (count)
1685968.57,11.51,100000.0
7895236.95,4.81,5681.77
8751287.05,3.23,33983.28
7380970.46,8.24,34011.2
7390128.59,5.08,43455.46
1133887.18,8.8,30138.29
4925088.94,14.99,35820.62
5809876.83,1.49,87619.65
9154103.19,7.31,37387.33
2501294.86,2.85,88019.15
10180390.01,12.55,10717.66
882295.91,18.75,10.0
9451436.88,12.91,4692.3
