Real Estate and Housing Market,Home Sales,units/month
trend,stable_rising,volatile_falling
Year,Nova Exchange,Crimson Bazaar
1955,1107.43,1125.47
1956,1159.24,1041.36
1957,1208.93,983.72
1958,1269.49,908.24
1959,1331.9,841.1
1960,1378.34,783.57
1961,1434.05,702.27
1962,1485.96,659.96
1963,1556.82,598.51
1964,1603.0,521.46
1965,1660.89,440.93
1966,1706.47,404.12
1967,1767.85,287.46
1968,1826.9,250.74
1969,1869.85,197.19
1970,1944.91,95.16
1971,1985.46,45.72
1972,2040.38,11.08
1973,2096.5,11.08
1974,2151.3,11.08
1975,2211.73,11.08
1976,2266.21,11.08
1977,2308.99,11.08
1978,2377.69,11.08
1979,2433.94,11.08
1980,2474.05,11.08
