Education and Academics,Library Visits,visits/year
trend,exponential_falling,periodic_stable,stable_falling,stable_rising
Year,Arcane University Library,Zenith Tech Library,Celestial College Archives,Meridian Academy Collection
1960,114965.85,104053.65,112552.73,89879.3
1961,98812.85,122040.5,94602.7,110584.19
1962,88211.74,110533.51,102141.73,105769.95
1963,65143.05,85637.03,105160.79,116196.07
1964,59154.33,76555.14,101190.45,127683.74
1965,61290.15,101605.05,127450.57,123983.0
1966,55385.42,122681.23,101664.24,120862.64
1967,47117.33,114565.02,124309.97,120443.15
1968,38002.84,83312.14,129226.26,152548.57
1969,43244.27,72052.07,119283.4,154073.94
1970,34592.46,100520.36,130771.4,148735.61
1971,34994.69,119213.72,126476.81,158849.8
1972,32072.02,111549.07,138480.87,162581.86
1973,33849.42,88000.63,150942.07,161531.34
1974,23474.92,71088.24,141930.04,177429.84
1975,17098.84,99356.21,130157.0,172473.76
1976,17611.31,118356.8,140211.64,183123.42
1977,9809.38,116353.07,163512.37,176871.59
1978,13844.16,91277.13,167101.44,187118.75
1979,16654.67,81056.44,150705.1,199201.87
1980,17746.28,93166.81,157731.56,201131.04
1981,4788.91,127782.99,162626.97,204855.14
1982,7426.47,114511.12,165959.84,205835.49
1983,5946.83,80118.36,154376.54,209621.73
1984,1000.0,71153.75,168178.39,220030.35
1985,4186.09,105158.75,168347.97,212981.49
1986,7934.38,129312.59,178514.31,232810.61
1987,9884.13,116563.37,162510.24,237341.29
1988,3608.19,93017.32,195415.76,241816.51
1989,1000.0,72768.69,192615.42,222986.82
